campaign_id,date,bid_adjustment,budget_adjustment,audience_action,creative_action
campaign_000886,2025-12-24,0.10310922327833993,0.18807342422376908,0,0
campaign_000886,2025-12-27,0.10884123403375863,0.07785725051444652,0,0
campaign_000886,2025-12-28,0.17520413658376327,0.10187551828348207,0,0
campaign_000886,2026-01-03,0.11827534401091207,0.18859407969496367,0,0
campaign_000887,2025-11-15,0.23419813344157348,0.15685941640726103,0,0
campaign_000887,2025-12-23,0.0,0.0,2,3
campaign_000887,2025-12-27,0.0,0.0,0,3
campaign_000887,2026-01-13,0.1583878316604973,0.05360379075836368,0,1
campaign_000887,2026-01-14,0.0,0.0,0,0
campaign_000887,2026-01-24,0.07510014919437409,0.18961893289571483,0,1
campaign_000887,2026-01-25,0.0,0.0,0,1
campaign_000888,2025-10-14,-0.17368659793029143,-0.1932824831605345,0,0
campaign_000888,2025-10-20,-0.17593483170073007,-0.1714984875913488,2,0
campaign_000888,2025-11-08,0.0,0.0,0,1
campaign_000889,2025-09-14,0.20636631981789355,0.08735241331066805,0,0
campaign_000889,2025-09-20,0.12940588249675372,0.12953342485629574,0,0
campaign_000889,2025-09-30,0.11279658906704942,0.10315253824261811,0,0
campaign_000889,2025-10-04,0.0,0.0,0,0
campaign_000889,2025-10-09,0.0,0.0,0,1
campaign_000889,2025-10-14,0.0,0.0,0,0
campaign_000889,2025-10-19,0.0,0.0,0,1
campaign_000889,2025-10-21,0.0,0.0,0,0
campaign_000889,2025-10-31,0.0,0.0,0,1
campaign_000889,2025-11-12,0.0,0.0,0,1
campaign_000889,2025-11-17,0.0,0.0,0,3
campaign_000889,2025-11-21,0.10789257757083089,0.15664462022841436,0,0
campaign_000889,2025-11-22,0.0,0.0,0,0
campaign_000889,2025-12-04,0.0,0.0,0,1
campaign_000889,2025-12-10,0.0,0.0,0,1
campaign_000890,2025-10-06,-0.1668268104587052,-0.05242889450549072,0,0
campaign_000890,2025-10-09,-0.16483833929391237,-0.1821023016850719,0,0
campaign_000890,2025-11-26,-0.08350851501308591,-0.147214835442372,0,3
campaign_000890,2025-12-04,0.0,0.0,0,1
campaign_000890,2025-12-07,-0.0945532641782965,-0.14031070349451627,0,1
campaign_000890,2025-12-12,-0.17291775104640653,-0.19120501360746603,0,0
campaign_000890,2025-12-17,-0.19657859133789374,-0.18278885369314785,0,1
campaign_000891,2025-11-30,0.1853320985296919,0.14936677305362622,0,0
campaign_000891,2025-12-15,0.14539084923946688,0.19811238381513174,0,1
campaign_000891,2025-12-23,0.066511904803642,0.14837462521382147,0,1
campaign_000891,2025-12-25,0.16936501448521402,0.19163217364716006,0,0
campaign_000891,2025-12-26,0.21361522384214277,0.15990265697329265,0,0
campaign_000891,2025-12-31,0.24504139482158357,0.15367408602533067,0,3
campaign_000891,2026-01-01,0.19895856182405927,0.08341153245969667,2,0
campaign_000892,2025-11-01,0.05613669801196435,0.11395430764253085,0,0
campaign_000892,2025-11-04,0.0698279929087833,0.11756665649211241,0,0
campaign_000892,2025-11-12,0.16827620684260644,0.14407173404316245,0,0
campaign_000892,2025-11-17,0.1920359922791014,0.15325730115684563,0,0
campaign_000892,2025-11-19,0.0,0.0,0,0
campaign_000892,2025-11-26,0.0,0.0,0,1
campaign_000892,2025-12-08,0.1948403114784906,0.17678803213878533,0,1
campaign_000892,2025-12-24,0.0,0.0,0,1
campaign_000892,2026-01-08,0.0,0.0,0,1
campaign_000892,2026-01-11,0.0,0.0,0,1
campaign_000892,2026-01-12,0.0,0.0,0,0
campaign_000892,2026-01-13,0.0,0.0,0,0
campaign_000892,2026-01-18,0.0,0.0,0,1
campaign_000892,2026-01-23,0.0,0.0,0,1
campaign_000893,2025-12-16,0.06622223003946126,0.17315797700929536,0,0
campaign_000894,2025-12-05,0.11013966526919095,0.0792074224508864,0,0
campaign_000894,2025-12-09,0.0930387255521759,0.16147504406393115,0,0
campaign_000894,2025-12-10,0.057259002211241056,0.12495623273650518,0,0
campaign_000894,2025-12-14,0.1932951807774281,0.0595943422055281,0,0
campaign_000894,2025-12-15,0.23027550687040313,0.07975960657982697,0,0
campaign_000894,2025-12-17,0.1062162601363807,0.15925087919622224,0,0
campaign_000894,2025-12-22,0.1405582523503165,0.1472936154735118,0,0
campaign_000894,2025-12-24,0.0,0.0,0,0
campaign_000894,2026-01-29,0.0,0.0,0,1
campaign_000894,2026-02-03,0.13714503861260116,0.14102442538729254,0,1
campaign_000894,2026-02-04,0.0,0.0,0,1
campaign_000894,2026-02-05,0.0,0.0,0,0
campaign_000895,2025-08-09,0.0,0.0,0,0
campaign_000895,2025-08-25,0.0,0.0,0,0
campaign_000896,2025-11-15,-0.08507881401201879,-0.1710419958643282,0,0
campaign_000896,2025-11-29,0.0,0.0,0,1
campaign_000896,2025-11-30,-0.06867706167618964,-0.1189238416416234,0,0
campaign_000896,2025-12-08,0.0,0.0,0,1
campaign_000896,2025-12-15,0.0,0.0,0,1
campaign_000897,2025-09-29,0.11770866639073108,0.06760612189045656,0,0
campaign_000897,2025-10-04,0.0,0.0,0,0
campaign_000897,2025-10-06,0.05646825311746826,0.0632976342974703,0,0
campaign_000897,2025-10-16,0.10272991603490829,0.1795915170882607,0,0
campaign_000897,2025-10-28,0.13468933825562518,0.16101585453107356,0,1
campaign_000897,2025-11-01,0.0,0.0,0,3
campaign_000897,2025-11-06,0.0,0.0,0,0
campaign_000897,2025-11-15,-0.05577529849320947,-0.13730887535884437,0,1
campaign_000898,2025-11-10,-0.08566489522328445,-0.15603358450841012,0,0
campaign_000898,2025-12-01,-0.19734035185072107,-0.08162630021530842,0,1
campaign_000898,2025-12-05,-0.17693803331702093,-0.0554140633583368,0,0
campaign_000898,2025-12-06,-0.15366750903344617,-0.10113755080011144,0,3
campaign_000898,2025-12-18,-0.08593099642530326,-0.10397194573500976,0,1
campaign_000898,2026-01-01,-0.11134462434844196,-0.16386197096281319,0,3
campaign_000898,2026-01-02,-0.2095503191868167,-0.13605473437155455,0,0
campaign_000899,2025-09-08,-0.05268441696907987,-0.089403053242041,0,0
campaign_000899,2025-09-11,0.0,0.0,0,0
campaign_000899,2025-09-20,-0.05929958048334431,-0.0965581621029695,0,0
campaign_000899,2025-09-27,0.0,0.0,1,0
campaign_000899,2025-10-02,-0.12827344342908673,-0.057851807937351354,0,3
campaign_000899,2025-10-06,-0.19791919305333366,-0.13166645535600366,0,0
campaign_000899,2025-10-09,0.0,0.0,0,0
campaign_000899,2025-10-12,0.0,0.0,0,0
campaign_000899,2025-10-22,0.0,0.0,0,1
campaign_000899,2025-10-24,0.0,0.0,0,3
campaign_000899,2025-11-01,0.0,0.0,0,0
campaign_000899,2025-11-14,0.0,0.0,0,1
campaign_000899,2025-11-20,-0.14000609550381837,-0.18840823238570437,0,1
campaign_000899,2025-12-04,0.0,0.0,0,1
campaign_000899,2025-12-05,0.0,0.0,0,1
campaign_000899,2025-12-08,0.0,0.0,1,0
campaign_000899,2025-12-19,-0.1509095965635678,-0.07268590261687959,0,1
campaign_000899,2025-12-24,0.0,0.0,1,1
campaign_000899,2025-12-26,-0.19804055296069237,-0.07631220729871595,0,0
campaign_000900,2025-11-08,0.2372883566681403,0.11964073696189054,0,0
campaign_000900,2025-11-15,0.0,0.0,0,0
campaign_000900,2025-11-19,0.0,0.0,0,0
campaign_000900,2025-11-30,0.0,0.0,0,0
campaign_000900,2025-12-02,0.0,0.0,0,3
campaign_000900,2025-12-06,0.0,0.0,0,0
campaign_000900,2025-12-07,0.0,0.0,0,0
campaign_000900,2025-12-12,0.16804600080095908,0.14267379721807102,0,0
campaign_000900,2025-12-13,0.0,0.0,0,0
campaign_000900,2025-12-17,0.0,0.0,0,1
campaign_000900,2025-12-19,0.0,0.0,0,0
campaign_000900,2025-12-27,0.0,0.0,0,1
campaign_000900,2026-01-07,0.0,0.0,0,3
campaign_000900,2026-01-14,0.0,0.0,0,0
campaign_000900,2026-01-18,0.0,0.0,0,1
campaign_000900,2026-02-11,0.0,0.0,0,1
campaign_000900,2026-02-12,0.24050212716708652,0.15432744828786168,0,1
campaign_000901,2025-09-03,-0.17040434294141332,-0.15363919297942524,0,0
campaign_000901,2025-09-05,-0.07948282761478837,-0.1642642086376595,0,0
campaign_000901,2025-09-20,-0.21778497569926325,-0.08956632260446593,0,0
campaign_000901,2025-09-24,0.0,0.0,0,0
campaign_000901,2025-09-26,0.0,0.0,0,0
campaign_000901,2025-09-29,-0.2336528606470918,-0.18398846084770007,0,0
campaign_000902,2025-09-22,0.0,0.0,0,0
campaign_000902,2025-09-28,-0.18174455458447622,-0.12119224871298609,0,0
campaign_000902,2025-09-30,0.0,0.0,0,0
campaign_000902,2025-10-03,-0.22853117622638391,-0.15234266886453018,0,0
campaign_000902,2025-10-04,0.0,0.0,0,0
campaign_000902,2025-10-13,0.0,0.0,0,0
campaign_000902,2025-10-14,0.0,0.0,0,0
campaign_000902,2025-10-15,0.0,0.0,0,1
campaign_000902,2025-10-16,0.0,0.0,0,0
campaign_000902,2025-10-26,0.0,0.0,0,1
campaign_000902,2025-11-03,0.0,0.0,0,1
campaign_000902,2025-11-11,0.0,0.0,0,3
campaign_000902,2025-11-17,0.0,0.0,0,0
campaign_000902,2025-12-03,-0.16954610029532022,-0.18424820075196902,2,1
campaign_000902,2025-12-20,0.0,0.0,0,1
campaign_000902,2025-12-23,0.0,0.0,0,1
campaign_000902,2025-12-26,0.0,0.0,0,1
campaign_000902,2026-01-05,0.0,0.0,0,1
campaign_000903,2025-11-12,0.07100491830757767,0.0692203235414485,1,0
campaign_000903,2025-11-13,0.2222301978180799,0.1273405350077306,0,0
campaign_000903,2025-11-14,0.21338284070068803,0.13637550941657794,0,0
campaign_000903,2025-11-16,0.06095072185289925,0.0770673649493244,0,0
campaign_000903,2025-11-18,0.058303240728101294,0.12132292728934005,1,0
campaign_000903,2025-11-25,0.1309480106485472,0.06986947925887829,0,0
campaign_000903,2025-11-30,0.2119724696418095,0.06554866017013494,0,0
campaign_000903,2025-12-09,0.10770872792733165,0.18286860041123143,0,1
campaign_000903,2025-12-12,0.21664797079596754,0.14255565634390896,0,1
campaign_000903,2025-12-18,0.060698047819721594,0.1630208625772322,1,1
campaign_000903,2025-12-21,0.20631869057858213,0.08936309592933417,0,0
campaign_000903,2025-12-30,0.24163867025982924,0.1292044795396131,0,1
campaign_000903,2025-12-31,0.06598468399776601,0.11742932858261447,0,0
campaign_000903,2026-01-04,0.22725630836252472,0.13015076052258495,0,1
campaign_000903,2026-01-06,0.1810344196668448,0.19479756566123527,0,0
campaign_000903,2026-01-13,0.12158260059560524,0.05074611506464256,0,1
campaign_000903,2026-01-17,0.10728840208037603,0.18045675139167489,0,0
campaign_000903,2026-02-01,0.1925870245612707,0.16169979655707728,0,1
campaign_000904,2025-12-06,-0.08922048235876409,-0.12126633534130898,0,0
campaign_000905,2025-11-22,0.12811560855351195,0.11629990789113377,0,0
campaign_000905,2025-11-26,0.08129436644391957,0.11629977017165445,0,0
campaign_000905,2025-12-05,0.1698995507095501,0.10887257395197844,0,0
campaign_000905,2025-12-08,0.09513920212329592,0.05472244575644492,0,0
campaign_000905,2025-12-09,0.14766129697301583,0.051043050106486215,0,0
campaign_000905,2025-12-20,0.18564063676866877,0.07512381773507226,0,1
campaign_000905,2025-12-22,0.21155608748074137,0.071251777571994,0,3
campaign_000905,2025-12-27,0.11603702567561461,0.14016207509167017,0,0
campaign_000905,2025-12-28,0.13043359633675047,0.18405123279270863,0,0
campaign_000905,2026-01-10,0.0511610278879467,0.1936883359208784,0,1
campaign_000905,2026-01-12,0.2226412187846642,0.12773175289278574,0,0
campaign_000906,2025-09-24,0.0,0.0,0,0
campaign_000906,2025-09-25,0.0,0.0,0,0
campaign_000906,2025-10-03,0.0,0.0,2,0
campaign_000906,2025-10-11,0.0,0.0,0,1
campaign_000906,2025-10-16,-0.05434257513247244,-0.15118978231865388,0,0
campaign_000906,2025-10-17,-0.12091669148034939,-0.10436483442998154,0,0
campaign_000906,2025-10-22,0.0,0.0,0,3
campaign_000906,2025-10-26,-0.21219951479295038,-0.19305535676156582,0,0
campaign_000906,2025-10-28,-0.23029799704356332,-0.14731089044730655,0,0
campaign_000906,2025-11-04,-0.14602311966073808,-0.17183839595327516,0,1
campaign_000906,2025-11-09,0.20965040615600578,0.16265754800918433,1,0
campaign_000906,2025-11-20,-0.23821341046053784,-0.139176650755426,0,3
campaign_000906,2025-11-29,0.19959732798227742,0.11023253174477965,2,1
campaign_000906,2025-12-14,0.0,0.0,0,1
campaign_000906,2025-12-23,-0.05626398883237062,-0.13085299566539732,0,1
campaign_000906,2025-12-24,0.0,0.0,0,0
campaign_000906,2025-12-26,-0.2106840129301954,-0.1111646318852849,0,3
campaign_000906,2025-12-31,0.0,0.0,0,0
campaign_000906,2026-01-04,0.14868593146791811,0.14439211718100986,0,0
campaign_000907,2025-09-13,-0.0987431516600024,-0.0915544366458101,0,0
campaign_000907,2025-09-22,0.0,0.0,0,0
campaign_000908,2025-12-18,0.17185454228192126,0.14068056783820487,0,0
campaign_000908,2025-12-22,0.057331485638851626,0.08976114179410648,0,0
campaign_000908,2026-01-04,0.1844446567931416,0.07417929584526074,0,0
campaign_000908,2026-01-05,0.22345859188495412,0.12637693844992665,0,0
campaign_000908,2026-01-11,0.16529679120873841,0.18695369231032882,2,1
campaign_000908,2026-01-14,0.16651845142493862,0.17064322487968037,0,0
campaign_000908,2026-01-16,0.2402265991111575,0.13522954741553936,2,0
campaign_000908,2026-01-19,0.1211612192271438,0.10523475957201425,0,1
campaign_000908,2026-01-20,0.10504947030572856,0.17686203663783248,0,0
campaign_000908,2026-01-21,0.07490133267898091,0.07056824979673584,0,0
campaign_000908,2026-02-06,0.14023477647684007,0.1034998445208439,0,1
campaign_000908,2026-02-13,0.09419387347420599,0.1185428785372603,0,1
campaign_000908,2026-02-28,0.12505502530572588,0.16989486204251025,0,1
campaign_000908,2026-03-03,0.15864968528957113,0.09181445618398916,0,3
campaign_000908,2026-03-07,0.0,0.0,0,0
campaign_000908,2026-03-08,0.16493881816443148,0.17195595155405716,0,0
campaign_000908,2026-03-16,0.07073992838810354,0.15327730490355793,0,1
campaign_000909,2025-08-05,-0.11815898441777885,-0.07357092128281215,0,0
campaign_000909,2025-08-08,0.0,0.0,0,0
campaign_000909,2025-08-09,-0.21618906894865625,-0.11969453210453851,2,0
campaign_000909,2025-08-18,0.0,0.0,0,0
campaign_000909,2025-08-31,0.0,0.0,0,1
campaign_000909,2025-09-02,0.0,0.0,0,0
campaign_000909,2025-09-03,0.0,0.0,0,0
campaign_000909,2025-09-14,-0.23382980469037917,-0.07206032582829501,0,1
campaign_000909,2025-09-16,0.13460114098368678,0.08945488802925251,0,0
campaign_000909,2025-10-01,0.0,0.0,0,1
campaign_000909,2025-10-19,-0.11650884839528154,-0.19557148729529958,0,1
campaign_000909,2025-10-24,0.0,0.0,0,1
campaign_000909,2025-11-02,0.0,0.0,0,1
campaign_000909,2025-11-03,0.0,0.0,0,1
campaign_000909,2025-11-14,-0.053347724299366864,-0.0646022210300404,0,3
campaign_000910,2025-12-07,0.10446305639366218,0.10182539235051777,0,0
campaign_000910,2025-12-08,0.05952310319028862,0.10272249977411207,0,0
campaign_000910,2025-12-11,0.1087403772141688,0.12836512235163242,0,0
campaign_000910,2025-12-15,0.11109325265796147,0.1713812528500024,0,0
campaign_000910,2025-12-20,0.0,0.0,0,0
campaign_000911,2025-11-12,-0.17539755616541372,-0.19080937875055673,0,0
campaign_000911,2025-11-18,-0.20204316304757325,-0.19574920661490672,0,0
campaign_000911,2025-11-26,-0.16366905158649184,-0.15566883479976062,0,0
campaign_000911,2025-11-28,0.0,0.0,0,0
campaign_000911,2025-12-11,0.0,0.0,0,3
campaign_000911,2025-12-15,0.0,0.0,0,0
campaign_000911,2025-12-18,-0.10233104587397518,-0.07355560607435883,0,0
campaign_000911,2025-12-30,-0.2044514934267372,-0.12541892570437865,0,1
campaign_000911,2025-12-31,-0.16744678096608914,-0.0870740541509596,0,1
campaign_000911,2026-01-02,0.0,0.0,0,0
campaign_000911,2026-01-11,0.0,0.0,0,3
campaign_000912,2025-10-08,-0.11602504923499433,-0.05450717378976612,0,0
campaign_000912,2025-10-10,-0.21060177578570732,-0.08124515991702538,0,0
campaign_000912,2025-10-12,-0.10272874906432655,-0.05158880475553801,0,0
campaign_000912,2025-10-16,0.0,0.0,0,0
campaign_000912,2025-10-17,-0.05370254102423252,-0.19078171269605806,0,0
campaign_000912,2025-10-19,-0.23045094215697315,-0.13238020019684546,0,0
campaign_000912,2025-10-26,-0.15993594447869688,-0.19658828659372557,0,0
campaign_000912,2025-10-30,-0.24199654955330177,-0.17631062827649074,0,1
campaign_000912,2025-11-04,-0.16114539922591475,-0.18092025920324456,1,0
campaign_000912,2025-11-10,-0.1359732714844019,-0.1947026152035894,1,1
campaign_000912,2025-11-15,0.24424318211951332,0.08659591558166257,0,1
campaign_000913,2025-09-03,-0.22486221202141424,-0.12758901990062202,0,0
campaign_000913,2025-09-08,-0.06702133426268994,-0.050559497305782006,0,0
campaign_000913,2025-09-18,-0.23033239995996913,-0.07062180608460909,0,0
campaign_000913,2025-09-28,-0.13084857823381207,-0.08987376887913526,0,1
campaign_000913,2025-10-01,-0.1114034391662193,-0.12545083612681543,0,1
campaign_000913,2025-10-09,-0.09791764755563553,-0.07387538110777465,0,1
campaign_000913,2025-11-05,-0.18364504941971385,-0.18594144823993544,0,1
campaign_000913,2025-11-14,-0.08933074677722871,-0.12515374598979762,0,1
campaign_000913,2025-11-22,-0.11965443970150977,-0.08752872924804668,0,3
campaign_000913,2025-11-26,-0.08282953066209654,-0.192794506019983,0,0
campaign_000913,2025-11-29,0.0,0.0,0,3
campaign_000914,2026-01-02,0.09736400565085829,0.15857599916076653,2,0
campaign_000914,2026-01-06,0.20155793861739896,0.1399649971946304,0,0
campaign_000914,2026-01-08,0.08479778693951029,0.07303450517017401,2,0
campaign_000914,2026-01-10,0.10235009519512128,0.11126152633588396,0,0
campaign_000914,2026-01-14,0.1438740846600449,0.07261126648960968,0,1
campaign_000915,2025-09-26,0.08723469714862242,0.1307073768486806,0,0
campaign_000915,2025-09-30,0.13481422620912076,0.1957821455011879,0,0
campaign_000915,2025-10-07,0.16152623410103717,0.15418735840358397,0,0
campaign_000915,2025-10-22,0.0,0.0,0,3
campaign_000915,2025-10-24,0.23048177522605096,0.07890493770004305,0,0
campaign_000915,2025-10-28,0.0,0.0,0,0
campaign_000915,2025-11-03,0.17697464863697293,0.17023204806236952,0,3
campaign_000915,2025-11-04,0.0,0.0,0,0
campaign_000915,2025-11-08,0.0,0.0,0,0
campaign_000915,2025-11-10,0.0,0.0,0,0
campaign_000915,2025-11-22,0.0,0.0,0,1
campaign_000915,2025-11-23,0.0,0.0,0,0
campaign_000915,2025-11-27,0.0,0.0,0,3
campaign_000915,2025-12-19,0.0,0.0,0,1
campaign_000915,2025-12-21,0.0,0.0,0,3
campaign_000915,2025-12-27,0.0,0.0,0,0
campaign_000916,2025-08-17,-0.07887568373397275,-0.12497649109630751,0,0
campaign_000916,2025-08-19,-0.2174544924593402,-0.16940794566261608,0,0
campaign_000916,2025-08-24,0.0,0.0,0,0
campaign_000916,2025-08-25,0.0,0.0,0,0
campaign_000916,2025-08-26,-0.2056649740405935,-0.16282656718875668,0,0
campaign_000916,2025-09-01,0.0,0.0,0,0
campaign_000916,2025-09-05,0.0,0.0,0,0
campaign_000916,2025-09-13,0.0,0.0,0,1
campaign_000916,2025-09-18,0.0,0.0,0,3
campaign_000916,2025-09-26,0.0,0.0,0,0
campaign_000916,2025-10-10,-0.16587452502834282,-0.06896225168599014,0,1
campaign_000916,2025-10-17,0.0,0.0,0,1
campaign_000917,2025-09-01,0.0,0.0,0,0
campaign_000917,2025-09-03,-0.20784756515383404,-0.13261520935753518,0,0
campaign_000917,2025-09-04,0.24061496377959182,0.09327346544686187,0,0
campaign_000917,2025-09-12,0.0,0.0,0,0
campaign_000917,2025-09-26,0.0,0.0,0,1
campaign_000918,2025-11-16,-0.07328436464314882,-0.10407951501836507,0,0
campaign_000918,2025-11-21,-0.12035741231752249,-0.07061837072730692,0,0
campaign_000918,2025-11-22,-0.09782099787693592,-0.05613967986192497,0,0
campaign_000918,2025-11-25,-0.18268873798360805,-0.08102384351200029,0,0
campaign_000918,2025-12-04,-0.12073843753781578,-0.13817156706754344,0,0
campaign_000918,2025-12-14,-0.12929239137634638,-0.05415783183666763,0,3
campaign_000918,2025-12-28,-0.07043024133353196,-0.08215909124942627,0,1
campaign_000918,2026-01-06,0.0,0.0,0,1
campaign_000918,2026-01-21,0.0,0.0,0,1
campaign_000918,2026-02-07,-0.15477221498652852,-0.11659346485996508,0,3
campaign_000918,2026-02-11,-0.2040088761656887,-0.14949041594886048,0,0
campaign_000918,2026-02-12,-0.24452106236205656,-0.07880628847994317,0,0
campaign_000919,2025-09-28,0.14395525388000763,0.15108823554539702,0,0
campaign_000919,2025-09-29,0.07288846288423877,0.06468467372944513,0,0
campaign_000919,2025-10-01,0.17851576283921733,0.11201579411390528,0,0
campaign_000919,2025-10-07,0.11504803832492366,0.056331523587886075,0,0
campaign_000920,2025-09-28,-0.22352945778467637,-0.1359995637078181,0,0
campaign_000920,2025-10-20,0.0,0.0,0,1
campaign_000920,2025-10-23,0.0,0.0,0,1
campaign_000921,2025-11-27,-0.2396114718474366,-0.1274419069801106,0,0
campaign_000921,2025-12-03,-0.22500927665688247,-0.10651080675389464,0,0
campaign_000921,2025-12-04,-0.15968895105527317,-0.18965116314647149,0,0
campaign_000921,2025-12-10,0.21150360869685172,0.12971165432007542,0,0
campaign_000921,2025-12-15,0.0,0.0,0,0
campaign_000921,2025-12-17,0.0,0.0,0,0
campaign_000921,2025-12-24,-0.07704358207752143,-0.10586790363624282,0,3
campaign_000921,2026-01-01,-0.15281263095605097,-0.06375546164324934,0,0
campaign_000921,2026-01-06,0.0,0.0,0,3
campaign_000921,2026-01-11,0.0,0.0,0,0
campaign_000921,2026-01-15,0.0,0.0,0,1
campaign_000922,2025-12-25,0.10748267221523473,0.19114027945045842,0,0
campaign_000922,2025-12-31,0.0,0.0,0,0
campaign_000922,2026-01-07,0.0,0.0,0,0
campaign_000922,2026-01-16,0.18663179071323568,0.11705238245719705,0,1
campaign_000922,2026-01-19,0.0,0.0,0,0
campaign_000922,2026-01-20,0.0,0.0,0,0
campaign_000923,2025-12-22,-0.10873740867218623,-0.1604293387525006,0,0
campaign_000923,2026-01-01,-0.21582325862305576,-0.1716691481404771,0,0
campaign_000923,2026-01-10,0.0,0.0,0,0
campaign_000923,2026-01-21,-0.12583357872981965,-0.17620967332267148,0,3
campaign_000923,2026-01-26,0.0,0.0,0,0
campaign_000923,2026-01-27,0.0,0.0,0,0
campaign_000923,2026-01-29,0.0,0.0,0,1
campaign_000923,2026-02-01,0.0,0.0,0,0
campaign_000923,2026-02-05,-0.24155965024844622,-0.06444938013014961,0,0
campaign_000924,2025-12-06,0.10701226632900654,0.09658820113395133,2,0
campaign_000924,2026-01-08,0.06289665587470175,0.06830786651633149,0,1
campaign_000924,2026-01-12,0.0,0.0,0,1
campaign_000925,2025-08-15,-0.20746116873800152,-0.0594571369427673,0,0
campaign_000925,2025-08-22,-0.08699328287639771,-0.07519027727472588,0,0
campaign_000925,2025-08-29,-0.22532338993664008,-0.17288246619773304,0,0
campaign_000925,2025-09-21,-0.05877484278565864,-0.16568838928923088,0,3
campaign_000925,2025-10-06,-0.1146519307869052,-0.12520541075694822,1,1
campaign_000925,2025-11-09,-0.2219846093465146,-0.08120486603238529,0,1
campaign_000925,2025-11-11,-0.23448885357062282,-0.09414854861231241,0,1
campaign_000925,2025-11-14,-0.15696153709372299,-0.06046020945228357,0,3
campaign_000925,2025-11-15,0.0,0.0,0,0
campaign_000925,2025-11-16,-0.19931175892316363,-0.08138611086105162,1,0
campaign_000925,2025-11-18,0.0,0.0,0,0
campaign_000925,2025-11-22,-0.0996741138483602,-0.1251352820965108,0,0
campaign_000926,2025-09-29,-0.2210770107491859,-0.11308096946449074,0,0
campaign_000926,2025-10-17,-0.09464138198156334,-0.17976348669242465,0,1
campaign_000926,2025-10-28,-0.20333599225440058,-0.09958319071624189,0,1
campaign_000926,2025-10-30,0.0,0.0,0,0
campaign_000926,2025-11-02,-0.2059494300282033,-0.19654075155345407,0,1
campaign_000926,2025-11-07,-0.06111142594804754,-0.07845642481544873,0,0
campaign_000926,2025-11-19,-0.15909021671017856,-0.0560170036120029,2,1
campaign_000926,2025-11-21,-0.20215957602832832,-0.14372761950578625,2,1
campaign_000926,2025-11-23,0.0,0.0,1,0
campaign_000926,2025-12-05,0.0,0.0,0,3
campaign_000926,2025-12-07,0.0,0.0,0,0
campaign_000926,2025-12-11,0.0,0.0,2,0
campaign_000927,2025-08-26,0.24165320122557504,0.16252149288765924,0,0
campaign_000927,2025-08-30,0.1721392404453976,0.1983781610233277,0,0
campaign_000927,2025-09-03,0.20343133956846826,0.1991730864710182,0,0
campaign_000928,2025-10-12,0.23495769122234303,0.17675095218580017,0,0
campaign_000928,2025-10-14,0.24978260445930503,0.06806150824979106,1,0
campaign_000928,2025-10-15,0.11312379002810645,0.08518445442666757,0,0
campaign_000928,2025-10-22,0.2238857810085073,0.12371795252510169,1,0
campaign_000928,2025-11-03,0.1684556413032252,0.16717661179631163,2,1
campaign_000928,2025-11-05,0.15757221739169514,0.14227499960139714,0,0
campaign_000928,2025-11-07,0.08283092448881069,0.15857470341197422,0,0
campaign_000929,2025-09-22,0.0,0.0,0,0
campaign_000929,2025-10-03,-0.055880774202438144,-0.17056509179349685,0,0
campaign_000929,2025-10-04,0.0,0.0,0,0
campaign_000929,2025-10-06,0.0,0.0,0,0
campaign_000929,2025-10-08,0.24584681873317366,0.19810993179334205,0,0
campaign_000929,2025-10-15,-0.06527796801067608,-0.19066253035803307,0,1
campaign_000929,2025-10-17,0.0,0.0,0,0
campaign_000929,2025-10-27,0.0,0.0,0,1
campaign_000929,2025-11-01,0.0,0.0,2,1
campaign_000929,2025-11-20,-0.2214402068105162,-0.19481104622981585,0,1
campaign_000929,2025-12-24,0.13929271691761716,0.16355949296781389,0,1
campaign_000930,2025-08-28,0.11541350724841466,0.1702507240547267,0,0
campaign_000930,2025-09-03,0.19701594335012096,0.12871081551610936,0,0
campaign_000930,2025-09-04,0.20038157838303086,0.1458997599101467,0,0
campaign_000930,2025-09-09,0.0,0.0,0,0
campaign_000930,2025-09-17,0.0,0.0,0,1
campaign_000931,2025-12-04,0.2207443030085901,0.1854286894213468,0,0
campaign_000931,2025-12-17,0.08613113931700311,0.12554730695595462,0,0
campaign_000931,2025-12-20,0.21892563666354295,0.1778523102620413,0,0
campaign_000931,2025-12-24,0.1039920205205151,0.09396082930587407,0,0
campaign_000931,2026-01-06,0.14416489481340342,0.19131956000105124,0,1
campaign_000931,2026-01-09,0.1279168106660251,0.13576818363557572,0,1
campaign_000932,2025-09-19,0.0,0.0,0,0
campaign_000932,2025-09-20,-0.059742101226509484,-0.14987766181046347,0,0
campaign_000932,2025-09-22,-0.17717824261395868,-0.1630044690959617,0,0
campaign_000932,2025-09-29,-0.15853705272258142,-0.16326203333028858,0,0
campaign_000932,2025-10-03,-0.24692634161803506,-0.058327524984922385,0,0
campaign_000932,2025-10-06,-0.08622860072803712,-0.11256520481284792,0,0
campaign_000932,2025-10-17,-0.19197546678749364,-0.11352369128625263,0,1
campaign_000932,2025-10-26,-0.2192945992916591,-0.10383246346255746,0,1
campaign_000932,2025-10-28,-0.20812105112500828,-0.16441584263354656,1,0
campaign_000932,2025-11-04,0.05645177127425312,0.151207935721647,0,1
campaign_000932,2025-11-07,-0.09979861726573797,-0.0732209331649889,0,1
