campaign_id,date,platform,optimization_goal,daily_budget,target_cpa,min_roas,impressions,clicks,conversions,spend,revenue,ctr,cvr,roas,cpa,cpc,cpm
F122B91F6D102E4630817566839A4F1F,2020-10-27,criteo,roas,13.5024,0.6429714285714286,1.5,3751,196,21,11.252,628.48,0.052252732604638766,0.10714285714285714,55.85495911837895,0.5358095238095238,0.05740816326530613,2.999733404425487
F122B91F6D102E4630817566839A4F1F,2020-10-28,criteo,roas,21.5376,0.8974,1.5,1922,157,24,17.948,1684.4,0.08168574401664933,0.15286624203821655,93.84889681301539,0.7478333333333333,0.11431847133757962,9.338189386056193
F41FDBF093C735A0DD0684CF19C6F44D,2020-10-26,criteo,roas,0.24,0.24,1.5,115,4,0,0.2,-4.0,0.034782608695652174,0.0,-4.0,0.2,0.05,1.7391304347826089
F41FDBF093C735A0DD0684CF19C6F44D,2020-10-27,criteo,roas,0.78,0.78,1.5,260,13,0,0.65,-13.0,0.05,0.0,-13.0,0.65,0.05,2.5
F41FDBF093C735A0DD0684CF19C6F44D,2020-10-28,criteo,roas,0.24,0.24,1.5,167,4,0,0.2,-4.0,0.023952095808383235,0.0,-4.0,0.2,0.05,1.1976047904191616
F41FDBF093C735A0DD0684CF19C6F44D,2020-10-31,criteo,roas,0.504,0.504,1.5,61,5,1,0.42000000000000004,32.1913,0.08196721311475409,0.2,32.1913,0.42000000000000004,0.084,6.885245901639345
F41FDBF093C735A0DD0684CF19C6F44D,2020-11-01,criteo,roas,0.12,0.12,1.5,41,2,0,0.1,-2.0,0.04878048780487805,0.0,-2.0,0.1,0.05,2.4390243902439024
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-08-07,criteo,roas,3.24,0.81,1.5,1060,54,4,2.7,141.02705,0.0509433962264151,0.07407407407407407,52.232240740740735,0.675,0.05,2.547169811320755
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-08-08,criteo,roas,2.7600000000000002,2.7600000000000002,1.5,597,46,1,2.3000000000000003,0.6639199999999974,0.07705192629815745,0.021739130434782608,0.28866086956521625,2.3000000000000003,0.05,3.852596314907873
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-08-10,criteo,roas,2.3400000000000003,2.3400000000000003,1.5,617,39,1,1.9500000000000002,-32.38691,0.06320907617504051,0.02564102564102564,-16.608671794871793,1.9500000000000002,0.05,3.1604538087520266
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-08-11,criteo,roas,2.1,2.1,1.5,1077,35,1,1.75,-4.714200000000002,0.032497678737233054,0.02857142857142857,-2.6938285714285723,1.75,0.05,1.6248839368616526
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-08-21,criteo,roas,1.1400000000000001,1.1400000000000001,1.5,513,19,0,0.9500000000000001,-19.0,0.037037037037037035,0.0,-19.0,0.9500000000000001,0.05,1.8518518518518519
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-08-22,criteo,roas,1.1400000000000001,1.1400000000000001,1.5,317,19,1,0.9500000000000001,4.858690000000003,0.05993690851735016,0.05263157894736842,4.858690000000003,0.9500000000000001,0.05,2.996845425867508
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-08-23,criteo,roas,0.06,0.06,1.5,27,1,0,0.05,-1.0,0.037037037037037035,0.0,-1.0,0.05,0.05,1.8518518518518519
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-08-31,criteo,roas,0.06,0.06,1.5,100,1,0,0.05,-1.0,0.01,0.0,-1.0,0.05,0.05,0.5
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-09-01,criteo,roas,0.06,0.06,1.5,20,1,0,0.05,-1.0,0.05,0.0,-1.0,0.05,0.05,2.5
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-09-14,criteo,roas,2.3400000000000003,1.1700000000000002,1.5,1912,39,2,1.9500000000000002,69.3297,0.020397489539748955,0.05128205128205128,35.55369230769231,0.9750000000000001,0.05,1.019874476987448
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-09-15,criteo,roas,2.3400000000000003,0.78,1.5,474,39,3,1.9500000000000002,33.04225,0.08227848101265822,0.07692307692307693,16.944743589743588,0.65,0.05,4.113924050632912
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-09-18,criteo,roas,1.4400000000000002,1.4400000000000002,1.5,448,24,0,1.2000000000000002,-24.0,0.05357142857142857,0.0,-19.999999999999996,1.2000000000000002,0.05,2.678571428571429
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-09-19,criteo,roas,0.36000000000000004,0.36000000000000004,1.5,188,6,0,0.30000000000000004,-6.0,0.031914893617021274,0.0,-6.0,0.30000000000000004,0.05,1.595744680851064
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-09-29,criteo,roas,1.4400000000000002,1.4400000000000002,1.5,666,24,1,1.2000000000000002,45.956289999999996,0.036036036036036036,0.041666666666666664,38.29690833333333,1.2000000000000002,0.05,1.801801801801802
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-09-30,criteo,roas,1.5,1.5,1.5,2047,25,0,1.25,-25.0,0.012212994626282364,0.0,-20.0,1.25,0.05,0.6106497313141181
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-10-04,criteo,roas,1.1400000000000001,1.1400000000000001,1.5,678,19,0,0.9500000000000001,-19.0,0.028023598820058997,0.0,-19.0,0.9500000000000001,0.05,1.40117994100295
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-10-05,criteo,roas,1.5131999999999999,0.7565999999999999,1.5,313,22,2,1.261,18.32871,0.07028753993610223,0.09090909090909091,14.53505947660587,0.6305,0.05731818181818182,4.0287539936102235
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-10-19,criteo,roas,3.7800000000000002,1.26,1.5,666,63,3,3.1500000000000004,21.653420000000004,0.0945945945945946,0.047619047619047616,6.874101587301588,1.05,0.05,4.72972972972973
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-10-20,criteo,roas,2.6999999999999997,2.6999999999999997,1.5,697,45,1,2.25,-42.17977,0.06456241032998565,0.022222222222222223,-18.746564444444445,2.25,0.05,3.2281205164992826
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-10-21,criteo,roas,1.56,1.56,1.5,540,26,0,1.3,-26.0,0.04814814814814815,0.0,-20.0,1.3,0.05,2.4074074074074074
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-10-22,criteo,roas,0.96,0.96,1.5,387,16,0,0.8,-16.0,0.041343669250646,0.0,-16.0,0.8,0.05,2.0671834625323
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-10-23,criteo,roas,0.66,0.66,1.5,356,11,1,0.55,96.71922,0.03089887640449438,0.09090909090909091,96.71922,0.55,0.05,1.5449438202247192
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-10-24,criteo,roas,1.26,1.26,1.5,230,21,0,1.05,-21.0,0.09130434782608696,0.0,-20.0,1.05,0.05,4.565217391304349
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-10-26,criteo,roas,1.8599999999999999,1.8599999999999999,1.5,671,31,1,1.55,0.24564000000000163,0.046199701937406856,0.03225806451612903,0.15847741935483975,1.55,0.05,2.309985096870343
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-10-27,criteo,roas,3.06,3.06,1.5,552,51,1,2.5500000000000003,-29.7869,0.09239130434782608,0.0196078431372549,-11.681137254901959,2.5500000000000003,0.05,4.619565217391305
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-10-28,criteo,roas,0.8400000000000001,0.8400000000000001,1.5,180,14,1,0.7000000000000001,0.9918799999999983,0.07777777777777778,0.07142857142857142,0.9918799999999983,0.7000000000000001,0.05,3.8888888888888893
F69BC5EFCFAA28BA9308D3378A81DAF2,2020-11-01,criteo,roas,0.06,0.06,1.5,66,1,0,0.05,-1.0,0.015151515151515152,0.0,-1.0,0.05,0.05,0.7575757575757576
F6F85A24017FDF0C1306A4AE68D9DA70,2020-08-07,criteo,roas,3.5997600000000003,3.5997600000000003,1.5,136,5,1,2.9998000000000005,299.57349000000005,0.03676470588235294,0.2,99.86448763250884,2.9998000000000005,0.59996,22.05735294117647
F6F85A24017FDF0C1306A4AE68D9DA70,2020-08-08,criteo,roas,3.1195199999999996,1.5597599999999998,1.5,137,5,2,2.5995999999999997,152.83922,0.0364963503649635,0.4,58.793360517002625,1.2997999999999998,0.5199199999999999,18.975182481751823
F6F85A24017FDF0C1306A4AE68D9DA70,2020-08-10,criteo,roas,1.9195200000000003,0.9597600000000002,1.5,145,7,2,1.5996000000000004,62.54339,0.04827586206896552,0.2857142857142857,39.099393598399594,0.7998000000000002,0.22851428571428575,11.031724137931036
F6F85A24017FDF0C1306A4AE68D9DA70,2020-08-21,criteo,roas,0.24,0.24,1.5,82,4,0,0.2,-4.0,0.04878048780487805,0.0,-4.0,0.2,0.05,2.4390243902439024
F6F85A24017FDF0C1306A4AE68D9DA70,2020-08-22,criteo,roas,0.18000000000000002,0.18000000000000002,1.5,27,3,0,0.15000000000000002,-3.0,0.1111111111111111,0.0,-3.0,0.15000000000000002,0.05,5.555555555555556
F6F85A24017FDF0C1306A4AE68D9DA70,2020-09-15,criteo,roas,0.47975999999999996,0.47975999999999996,1.5,35,1,1,0.3998,16.70985,0.02857142857142857,1.0,16.70985,0.3998,0.3998,11.422857142857142
F6F85A24017FDF0C1306A4AE68D9DA70,2020-09-18,criteo,roas,0.12,0.12,1.5,37,2,0,0.1,-2.0,0.05405405405405406,0.0,-2.0,0.1,0.05,2.7027027027027026
F6F85A24017FDF0C1306A4AE68D9DA70,2020-09-29,criteo,roas,0.06,0.06,1.5,16,1,0,0.05,-1.0,0.0625,0.0,-1.0,0.05,0.05,3.125
F6F85A24017FDF0C1306A4AE68D9DA70,2020-10-19,criteo,roas,0.12,0.12,1.5,40,2,0,0.1,-2.0,0.05,0.0,-2.0,0.1,0.05,2.5
F6F85A24017FDF0C1306A4AE68D9DA70,2020-10-20,criteo,roas,0.06,0.06,1.5,19,1,0,0.05,-1.0,0.05263157894736842,0.0,-1.0,0.05,0.05,2.631578947368421
F6F85A24017FDF0C1306A4AE68D9DA70,2020-10-21,criteo,roas,1.19976,1.19976,1.5,34,1,1,0.9998,178.69603999999998,0.029411764705882353,1.0,178.69603999999998,0.9998,0.9998,29.405882352941177
F6F85A24017FDF0C1306A4AE68D9DA70,2020-10-24,criteo,roas,2.39976,2.39976,1.5,19,1,1,1.9998,84.60822,0.05263157894736842,1.0,42.30834083408341,1.9998,1.9998,105.25263157894737
F6F85A24017FDF0C1306A4AE68D9DA70,2020-10-27,criteo,roas,0.06,0.06,1.5,17,1,0,0.05,-1.0,0.058823529411764705,0.0,-1.0,0.05,0.05,2.941176470588235
F6F85A24017FDF0C1306A4AE68D9DA70,2020-10-28,criteo,roas,0.47975999999999996,0.47975999999999996,1.5,35,2,1,0.3998,15.996849999999998,0.05714285714285714,0.5,15.996849999999998,0.3998,0.1999,11.422857142857142
F6F85A24017FDF0C1306A4AE68D9DA70,2020-10-31,criteo,roas,0.06,0.06,1.5,16,1,0,0.05,-1.0,0.0625,0.0,-1.0,0.05,0.05,3.125
F762E4949B07C39AEA4F2D26849B1893,2020-08-07,criteo,roas,8.967120000000001,2.2417800000000003,1.5,345,27,4,7.472600000000001,98.12107999999999,0.0782608695652174,0.14814814814814814,13.130781789470864,1.8681500000000002,0.276762962962963,21.659710144927537
F762E4949B07C39AEA4F2D26849B1893,2020-08-08,criteo,roas,17.31456,2.8857600000000003,1.5,247,17,6,14.4288,277.75163999999995,0.06882591093117409,0.35294117647058826,19.249808715901526,2.4048000000000003,0.8487529411764706,58.4161943319838
F762E4949B07C39AEA4F2D26849B1893,2020-08-10,criteo,roas,8.11848,2.7061599999999997,1.5,272,14,3,6.7654,80.01356,0.051470588235294115,0.21428571428571427,11.82687793774204,2.255133333333333,0.48324285714285714,24.872794117647057
F762E4949B07C39AEA4F2D26849B1893,2020-08-11,criteo,roas,10.4304,2.6076,1.5,527,14,4,8.692,168.80579,0.026565464895635674,0.2857142857142857,19.420822595490105,2.173,0.6208571428571429,16.49335863377609
F762E4949B07C39AEA4F2D26849B1893,2020-08-21,criteo,roas,15.492,2.2131428571428575,1.5,474,18,7,12.910000000000002,283.23647,0.0379746835443038,0.3888888888888889,21.93930828814872,1.8442857142857145,0.7172222222222223,27.236286919831226
F762E4949B07C39AEA4F2D26849B1893,2020-08-22,criteo,roas,17.385600000000004,2.8976000000000006,1.5,373,17,6,14.488000000000003,229.42491,0.045576407506702415,0.35294117647058826,15.835512838210931,2.414666666666667,0.8522352941176472,38.84182305630028
F762E4949B07C39AEA4F2D26849B1893,2020-08-30,criteo,roas,0.06,0.06,1.5,18,1,0,0.05,-1.0,0.05555555555555555,0.0,-1.0,0.05,0.05,2.7777777777777777
F762E4949B07C39AEA4F2D26849B1893,2020-09-14,criteo,roas,11.150400000000001,2.7876000000000003,1.5,297,12,4,9.292000000000002,161.72369,0.04040404040404041,0.3333333333333333,17.404615798536373,2.3230000000000004,0.7743333333333334,31.28619528619529
F762E4949B07C39AEA4F2D26849B1893,2020-09-15,criteo,roas,6.352799999999999,2.1176,1.5,288,9,3,5.294,109.32527,0.03125,0.3333333333333333,20.650787684170762,1.7646666666666666,0.5882222222222222,18.381944444444443
F762E4949B07C39AEA4F2D26849B1893,2020-09-18,criteo,roas,3.007920000000001,1.5039600000000004,1.5,343,9,2,2.5066000000000006,26.45944,0.026239067055393587,0.2222222222222222,10.555908401819195,1.2533000000000003,0.27851111111111115,7.307871720116619
F762E4949B07C39AEA4F2D26849B1893,2020-09-19,criteo,roas,9.350399999999999,2.3375999999999997,1.5,589,10,4,7.792,161.35374000000002,0.01697792869269949,0.4,20.707615503080085,1.948,0.7792,13.229202037351442
F762E4949B07C39AEA4F2D26849B1893,2020-09-29,criteo,roas,11.352720000000001,2.270544,1.5,397,18,5,9.460600000000001,230.24995,0.04534005037783375,0.2777777777777778,24.33777455975308,1.8921200000000002,0.525588888888889,23.83022670025189
F762E4949B07C39AEA4F2D26849B1893,2020-09-30,criteo,roas,10.188,2.0376,1.5,922,19,5,8.49,223.02120000000002,0.020607375271149676,0.2631578947368421,26.268692579505302,1.698,0.4468421052631579,9.208242950108461
F762E4949B07C39AEA4F2D26849B1893,2020-10-04,criteo,roas,6.355199999999999,3.1775999999999995,1.5,500,15,2,5.295999999999999,177.73488,0.03,0.13333333333333333,33.56021148036254,2.6479999999999997,0.35306666666666664,10.591999999999999
F762E4949B07C39AEA4F2D26849B1893,2020-10-05,criteo,roas,4.7928,1.5976,1.5,237,10,3,3.9939999999999998,133.91459,0.04219409282700422,0.3,33.52894091136705,1.3313333333333333,0.3994,16.852320675105485
F762E4949B07C39AEA4F2D26849B1893,2020-10-19,criteo,roas,10.787999999999998,2.1575999999999995,1.5,1289,30,5,8.989999999999998,133.59835999999999,0.023273855702094646,0.16666666666666666,14.860774193548387,1.7979999999999996,0.29966666666666664,6.974398758727695
F762E4949B07C39AEA4F2D26849B1893,2020-10-20,criteo,roas,4.195200000000001,2.0976000000000004,1.5,347,20,2,3.4960000000000004,104.53243,0.05763688760806916,0.1,29.900580663615557,1.7480000000000002,0.1748,10.074927953890493
F762E4949B07C39AEA4F2D26849B1893,2020-10-21,criteo,roas,1.9176,1.9176,1.5,123,8,1,1.598,14.47907,0.06504065040650407,0.125,9.060744680851064,1.598,0.19975,12.991869918699187
F762E4949B07C39AEA4F2D26849B1893,2020-10-22,criteo,roas,14.8656,2.4776000000000002,1.5,333,13,6,12.388000000000002,318.03306000000003,0.03903903903903904,0.46153846153846156,25.672671940587666,2.064666666666667,0.952923076923077,37.20120120120121
F762E4949B07C39AEA4F2D26849B1893,2020-10-23,criteo,roas,7.3584000000000005,1.8396000000000001,1.5,315,13,4,6.132000000000001,146.7472,0.04126984126984127,0.3076923076923077,23.931376386170903,1.5330000000000001,0.47169230769230774,19.46666666666667
F762E4949B07C39AEA4F2D26849B1893,2020-10-24,criteo,roas,3.4776000000000002,3.4776000000000002,1.5,49,3,1,2.898,36.62043,0.061224489795918366,0.3333333333333333,12.636449275362319,2.898,0.9660000000000001,59.142857142857146
F762E4949B07C39AEA4F2D26849B1893,2020-10-26,criteo,roas,11.363999999999999,2.2727999999999997,1.5,476,17,5,9.469999999999999,134.24718000000001,0.03571428571428571,0.29411764705882354,14.176048574445621,1.8939999999999997,0.5570588235294117,19.894957983193276
F762E4949B07C39AEA4F2D26849B1893,2020-10-27,criteo,roas,15.417600000000002,2.5696000000000003,1.5,815,28,6,12.848000000000003,374.22081000000003,0.0343558282208589,0.21428571428571427,29.126775373599,2.1413333333333338,0.45885714285714296,15.764417177914114
F762E4949B07C39AEA4F2D26849B1893,2020-10-28,criteo,roas,6.355200000000001,3.1776000000000004,1.5,122,9,2,5.296000000000001,105.69857999999999,0.07377049180327869,0.2222222222222222,19.958191087613287,2.6480000000000006,0.5884444444444445,43.409836065573785
F762E4949B07C39AEA4F2D26849B1893,2020-10-31,criteo,roas,3.3552000000000004,1.6776000000000002,1.5,89,6,2,2.7960000000000003,32.50893,0.06741573033707865,0.3333333333333333,11.626942060085836,1.3980000000000001,0.466,31.415730337078653
F762E4949B07C39AEA4F2D26849B1893,2020-11-01,criteo,roas,3.2376000000000005,3.2376000000000005,1.5,48,3,1,2.6980000000000004,33.22929,0.0625,0.3333333333333333,12.3162676056338,2.6980000000000004,0.8993333333333334,56.20833333333334
F7F18A3DE04D76DAB02992FF21FBBD13,2020-10-20,criteo,roas,0.24,0.24,1.5,58,4,0,0.2,-4.0,0.06896551724137931,0.0,-4.0,0.2,0.05,3.4482758620689657
F7F18A3DE04D76DAB02992FF21FBBD13,2020-10-21,criteo,roas,0.3,0.3,1.5,478,5,0,0.25,-5.0,0.010460251046025104,0.0,-5.0,0.25,0.05,0.5230125523012552
F7F18A3DE04D76DAB02992FF21FBBD13,2020-10-22,criteo,roas,0.24,0.24,1.5,52,4,0,0.2,-4.0,0.07692307692307693,0.0,-4.0,0.2,0.05,3.8461538461538463
F7F18A3DE04D76DAB02992FF21FBBD13,2020-10-23,criteo,roas,0.6,0.6,1.5,173,10,0,0.5,-10.0,0.057803468208092484,0.0,-10.0,0.5,0.05,2.890173410404624
F7F18A3DE04D76DAB02992FF21FBBD13,2020-10-24,criteo,roas,0.36000000000000004,0.36000000000000004,1.5,85,6,0,0.30000000000000004,-6.0,0.07058823529411765,0.0,-6.0,0.30000000000000004,0.05,3.5294117647058827
F7F18A3DE04D76DAB02992FF21FBBD13,2020-10-26,criteo,roas,0.24,0.24,1.5,69,4,0,0.2,-4.0,0.057971014492753624,0.0,-4.0,0.2,0.05,2.898550724637681
F7F18A3DE04D76DAB02992FF21FBBD13,2020-10-27,criteo,roas,0.18000000000000002,0.18000000000000002,1.5,59,3,0,0.15000000000000002,-3.0,0.05084745762711865,0.0,-3.0,0.15000000000000002,0.05,2.5423728813559325
F7F18A3DE04D76DAB02992FF21FBBD13,2020-10-28,criteo,roas,0.18000000000000002,0.18000000000000002,1.5,67,3,0,0.15000000000000002,-3.0,0.04477611940298507,0.0,-3.0,0.15000000000000002,0.05,2.238805970149254
F7F18A3DE04D76DAB02992FF21FBBD13,2020-10-31,criteo,roas,0.36000000000000004,0.36000000000000004,1.5,105,6,0,0.30000000000000004,-6.0,0.05714285714285714,0.0,-6.0,0.30000000000000004,0.05,2.8571428571428577
F85294AAA4FD71AF881A361EB701735E,2020-10-19,criteo,roas,0.12,0.12,1.5,46,2,0,0.1,-2.0,0.043478260869565216,0.0,-2.0,0.1,0.05,2.1739130434782608
F85294AAA4FD71AF881A361EB701735E,2020-10-21,criteo,roas,0.06,0.06,1.5,15,1,0,0.05,-1.0,0.06666666666666667,0.0,-1.0,0.05,0.05,3.3333333333333335
F85294AAA4FD71AF881A361EB701735E,2020-10-24,criteo,roas,0.06,0.06,1.5,55,1,0,0.05,-1.0,0.01818181818181818,0.0,-1.0,0.05,0.05,0.9090909090909091
F9285AECCFA338999FF429522A20F72F,2020-08-07,criteo,roas,0.3,0.3,1.5,128,5,0,0.25,-5.0,0.0390625,0.0,-5.0,0.25,0.05,1.953125
F9285AECCFA338999FF429522A20F72F,2020-08-08,criteo,roas,0.18000000000000002,0.18000000000000002,1.5,33,3,0,0.15000000000000002,-3.0,0.09090909090909091,0.0,-3.0,0.15000000000000002,0.05,4.545454545454546
F9285AECCFA338999FF429522A20F72F,2020-08-10,criteo,roas,1.5096,1.5096,1.5,80,3,1,1.258,50.99966,0.0375,0.3333333333333333,40.54027027027027,1.258,0.41933333333333334,15.725
F9285AECCFA338999FF429522A20F72F,2020-08-11,criteo,roas,0.18000000000000002,0.18000000000000002,1.5,66,3,0,0.15000000000000002,-3.0,0.045454545454545456,0.0,-3.0,0.15000000000000002,0.05,2.272727272727273
F9285AECCFA338999FF429522A20F72F,2020-08-21,criteo,roas,0.06,0.06,1.5,31,1,0,0.05,-1.0,0.03225806451612903,0.0,-1.0,0.05,0.05,1.6129032258064515
F9285AECCFA338999FF429522A20F72F,2020-08-22,criteo,roas,0.06,0.06,1.5,18,1,0,0.05,-1.0,0.05555555555555555,0.0,-1.0,0.05,0.05,2.7777777777777777
F9285AECCFA338999FF429522A20F72F,2020-09-14,criteo,roas,2.6592000000000002,2.6592000000000002,1.5,28,1,1,2.216,92.35642,0.03571428571428571,1.0,41.677084837545124,2.216,2.216,79.14285714285715
F9285AECCFA338999FF429522A20F72F,2020-09-15,criteo,roas,0.8078399999999999,0.8078399999999999,1.5,86,4,1,0.6731999999999999,25.05701,0.046511627906976744,0.25,25.05701,0.6731999999999999,0.16829999999999998,7.827906976744185
F9285AECCFA338999FF429522A20F72F,2020-09-18,criteo,roas,0.24,0.24,1.5,60,4,0,0.2,-4.0,0.06666666666666667,0.0,-4.0,0.2,0.05,3.3333333333333335
F9285AECCFA338999FF429522A20F72F,2020-09-19,criteo,roas,0.06,0.06,1.5,28,1,0,0.05,-1.0,0.03571428571428571,0.0,-1.0,0.05,0.05,1.7857142857142858
F9285AECCFA338999FF429522A20F72F,2020-09-29,criteo,roas,0.18000000000000002,0.18000000000000002,1.5,46,3,0,0.15000000000000002,-3.0,0.06521739130434782,0.0,-3.0,0.15000000000000002,0.05,3.260869565217392
F9285AECCFA338999FF429522A20F72F,2020-10-04,criteo,roas,0.06,0.06,1.5,15,1,0,0.05,-1.0,0.06666666666666667,0.0,-1.0,0.05,0.05,3.3333333333333335
F9285AECCFA338999FF429522A20F72F,2020-10-05,criteo,roas,0.06,0.06,1.5,14,1,0,0.05,-1.0,0.07142857142857142,0.0,-1.0,0.05,0.05,3.5714285714285716
F9285AECCFA338999FF429522A20F72F,2020-10-19,criteo,roas,0.18000000000000002,0.18000000000000002,1.5,57,3,0,0.15000000000000002,-3.0,0.05263157894736842,0.0,-3.0,0.15000000000000002,0.05,2.6315789473684212
F9285AECCFA338999FF429522A20F72F,2020-10-21,criteo,roas,0.06,0.06,1.5,9,1,0,0.05,-1.0,0.1111111111111111,0.0,-1.0,0.05,0.05,5.555555555555555
F9285AECCFA338999FF429522A20F72F,2020-10-22,criteo,roas,0.06,0.06,1.5,14,1,0,0.05,-1.0,0.07142857142857142,0.0,-1.0,0.05,0.05,3.5714285714285716
F9285AECCFA338999FF429522A20F72F,2020-10-27,criteo,roas,0.06,0.06,1.5,18,1,0,0.05,-1.0,0.05555555555555555,0.0,-1.0,0.05,0.05,2.7777777777777777
F9285AECCFA338999FF429522A20F72F,2020-11-01,criteo,roas,0.06,0.06,1.5,31,1,0,0.05,-1.0,0.03225806451612903,0.0,-1.0,0.05,0.05,1.6129032258064515
FA316AF9DF33D9DA3A188DA914320FC1,2020-09-14,criteo,roas,0.06,0.06,1.5,21,1,0,0.05,-1.0,0.047619047619047616,0.0,-1.0,0.05,0.05,2.3809523809523814
FA316AF9DF33D9DA3A188DA914320FC1,2020-09-18,criteo,roas,0.54,0.54,1.5,115,9,0,0.45,-9.0,0.0782608695652174,0.0,-9.0,0.45,0.05,3.91304347826087
FA316AF9DF33D9DA3A188DA914320FC1,2020-09-19,criteo,roas,1.1760000000000002,1.1760000000000002,1.5,107,9,1,0.9800000000000001,41.0,0.08411214953271028,0.1111111111111111,41.0,0.9800000000000001,0.1088888888888889,9.158878504672897
FA316AF9DF33D9DA3A188DA914320FC1,2020-09-21,criteo,roas,1.1400000000000001,1.1400000000000001,1.5,239,19,1,0.9500000000000001,21.9,0.0794979079497908,0.05263157894736842,21.9,0.9500000000000001,0.05,3.9748953974895405
FA316AF9DF33D9DA3A188DA914320FC1,2020-09-22,criteo,roas,0.8400000000000001,0.8400000000000001,1.5,213,14,0,0.7000000000000001,-14.0,0.06572769953051644,0.0,-14.0,0.7000000000000001,0.05,3.286384976525822
FA316AF9DF33D9DA3A188DA914320FC1,2020-09-25,criteo,roas,0.66,0.66,1.5,442,11,0,0.55,-11.0,0.024886877828054297,0.0,-11.0,0.55,0.05,1.2443438914027152
FA316AF9DF33D9DA3A188DA914320FC1,2020-09-26,criteo,roas,1.32,1.32,1.5,84,5,1,1.1,51.0,0.05952380952380952,0.2,46.36363636363636,1.1,0.22,13.095238095238095
FA316AF9DF33D9DA3A188DA914320FC1,2020-09-28,criteo,roas,0.78,0.78,1.5,516,13,0,0.65,-13.0,0.025193798449612403,0.0,-13.0,0.65,0.05,1.2596899224806202
FA316AF9DF33D9DA3A188DA914320FC1,2020-09-29,criteo,roas,0.54,0.54,1.5,444,9,0,0.45,-9.0,0.02027027027027027,0.0,-9.0,0.45,0.05,1.0135135135135136
FA316AF9DF33D9DA3A188DA914320FC1,2020-09-30,criteo,roas,0.12,0.12,1.5,37,2,0,0.1,-2.0,0.05405405405405406,0.0,-2.0,0.1,0.05,2.7027027027027026
FA316AF9DF33D9DA3A188DA914320FC1,2020-10-20,criteo,roas,0.18000000000000002,0.18000000000000002,1.5,50,3,0,0.15000000000000002,-3.0,0.06,0.0,-3.0,0.15000000000000002,0.05,3.0000000000000004
FA316AF9DF33D9DA3A188DA914320FC1,2020-10-21,criteo,roas,0.8400000000000001,0.8400000000000001,1.5,206,14,0,0.7000000000000001,-14.0,0.06796116504854369,0.0,-14.0,0.7000000000000001,0.05,3.3980582524271847
FA316AF9DF33D9DA3A188DA914320FC1,2020-10-22,criteo,roas,0.48,0.48,1.5,133,8,0,0.4,-8.0,0.06015037593984962,0.0,-8.0,0.4,0.05,3.0075187969924815
FA316AF9DF33D9DA3A188DA914320FC1,2020-10-23,criteo,roas,2.136,2.136,1.5,181,11,1,1.7800000000000002,79.0,0.06077348066298342,0.09090909090909091,44.382022471910105,1.7800000000000002,0.16181818181818183,9.83425414364641
FA316AF9DF33D9DA3A188DA914320FC1,2020-10-24,criteo,roas,0.48,0.48,1.5,264,8,0,0.4,-8.0,0.030303030303030304,0.0,-8.0,0.4,0.05,1.5151515151515151
FA316AF9DF33D9DA3A188DA914320FC1,2020-10-27,criteo,roas,0.6,0.6,1.5,209,10,1,0.5,3.0,0.04784688995215311,0.1,3.0,0.5,0.05,2.3923444976076556
FA316AF9DF33D9DA3A188DA914320FC1,2020-10-28,criteo,roas,0.6,0.6,1.5,504,10,0,0.5,-10.0,0.01984126984126984,0.0,-10.0,0.5,0.05,0.992063492063492
FA36D17619B5AB66662B03F6BF480316,2020-08-07,criteo,roas,0.8999999999999999,0.8999999999999999,1.5,1500,15,1,0.75,54.25077,0.01,0.06666666666666667,54.25077,0.75,0.05,0.5
FA36D17619B5AB66662B03F6BF480316,2020-08-08,criteo,roas,4.524,0.9048,1.5,386,25,5,3.7700000000000005,465.74317,0.06476683937823834,0.2,123.5393023872679,0.7540000000000001,0.15080000000000002,9.766839378238343
